revenue,expenditure,gdp,population,popu_agri,id,data,pcgdp,pcrevenue,pcexpenditure
.11827,.47892,2.40608,.35,.31,2180,,6.8745141,.33791429,1.3683429
.10016,.34747,2.328,.2,.17,2181,1,11.64,.50080001,1.73735
.2724,.68029,6.53437,.46,.41,2182,1,14.205153,.59217393,1.4788913
.14612,.6671899999999999,5.33548,.39,.36,2183,1,13.680718,.37466666,1.7107435
.04777,.32943,1.57942,.18,.16,2184,1,8.7745552,.26538888,1.8301667
.0327,.25228,.98838,.15,.13,2185,1,6.5892,.21799999,1.6818666
.02234,.27857,.85872,.15,.14,2186,,5.7248001,.14893334,1.8571334
.01237,.34189,.83552,.16,.15,2187,1,5.2220001,.077312499,2.1368124
.01498,.41832,.93119,.26,.21,2188,1,3.5815001,.057615384,1.6089231
.02766,.30395,.88197,.18,.14,2189,,4.8998332,.15366666,1.6886111
.0905,.45655,3.3202,.35,.32,2190,,9.4862862,.25857142,1.3044286
.0386,.42936,1.52775,.3,.25,2191,,5.0925002,.12866667,1.4312
.09454,.42051,1.81851,.19,.17,2192,,9.571105,.49757895,2.2132106
.0163,.35875,.78525,.21,.19,2193,,3.7392857,.077619046,1.7083334
.04167,.3911,1.57949,.24,.22,2194,1,6.5812082,.17362501,1.6295834
.72797,.89225,13.80174,,,2195,1,,,
.74754,1.02569,19.557,,,2196,,,,
.2301,.45615,4.99331,,,2197,,,,
.40912,.78604,7.16451,,,2198,,,,
.39454,.50915,6.29981,,,2199,1,,,
.29101,.4228,3.36218,,,2200,,,,
.2074,.5997400000000001,4.2228,.42,.36,2201,1,10.054286,.49380952,1.4279524
.1351,.45515,3.33259,.25,.22,2202,,13.33036,.54040003,1.8206
.1105,.41828,2.9307,.31,.26,2203,1,9.4538708,.3564516,1.3492904
.23254,.61288,6.11896,.5,.4,2204,1,12.23792,.46507999,1.22576
.29474,.53959,11.52,,,2205,,,,
.1001,.5924,2.97595,.64,.53,2206,1,4.6499219,.15640625,.92562503
.18038,.72166,3.94,.79,.72,2207,1,4.9873419,.22832911,.91349369
.6702399999999999,1.40519,11.85949,1.17,1.01,2208,,10.136316,.5728547,1.2010171
.35375,.6886100000000001,12.2845,,,2209,,,,
.25291,.47664,6.93,,,2210,,,,
.33646,1.16306,9.348000000000001,1.18,1.11,2211,1,7.9220338,.2851356,.98564404
.11185,.62656,3.2,.67,.62,2212,,4.7761192,.1669403,.93516415
.06633,.53789,2.23525,.52,.49,2213,1,4.2985578,.12755769,1.0344038
.06206,.55185,1.91768,.61,.57,2214,1,3.1437378,.10173771,.90467215
.04234,.37877,1.29081,.33,.3,2215,1,3.9115455,.12830304,1.1477879
.05108,.4262,1.33774,.44,.4,2216,,3.0403183,.11609091,.96863633
.04363,.42773,1.50521,.42,.39,2217,1,3.5838332,.10388095,1.0184047
.07802,.51624,1.84504,.48,.44,2218,,3.8438334,.16254167,1.0755
.09006,.40067,1.97251,.29,.26,2219,1,6.8017588,.31055173,1.3816206
.10602,.66696,3.2323,.68,.61,2220,,4.7533822,.15591176,.98082352
.08625,.39476,2.40159,.3,.23,2221,,8.0052996,.28749999,1.3158667
.46027,.89299,9.0749,.63,.57,2222,1,14.404603,.7305873,1.4174445
.35494,.92423,6.00094,,,2223,,,,
.11967,.49175,2.70354,.34,.28,2224,1,7.9515882,.35197058,1.4463235
.09766,.4352,2.03043,.45,.39,2225,,4.5120668,.21702223,.96711111
.06014,.39972,1.53186,,,2226,1,,,
.05224,.38186,1.39111,,,2227,1,,,
.02761,.32387,.91155,,,2228,1,,,
.11372,.47091,3.41807,.37,.24,2229,1,9.2380266,.30735135,1.2727298
.02772,.31021,.94418,.23,.21,2230,,4.1051307,.12052174,1.3487391
.058,.25588,1.7498,.15,.12,2231,1,11.665334,.38666666,1.7058667
.03514,.46274,1.34658,.39,.37,2232,1,3.4527693,.090102561,1.1865128
.0586,.66732,2.62493,.65,.6,2233,1,4.0383539,.090153843,1.0266461
.03438,.46372,1.5646,.42,.39,2234,1,3.7252381,.081857145,1.1040952
.04763,.48769,1.99114,.49,.4,2235,1,4.0635509,.097204082,.99528569
.07768,.61836,2.09851,.59,.5600000000000001,2236,1,3.5567966,.13166101,1.0480678
.07442,.61764,2.53277,.68,.63,2237,1,3.7246618,.10944118,.90829414
.01304,.16965,.3886,.06,.05,2238,1,6.4766665,.21733333,2.8275001
.37856,.83935,8.823740000000001,.77,.64,2239,1,11.459403,.49163637,1.0900649
.12413,.46942,2.0605,.48,.44,2240,1,4.2927084,.25860417,.97795832
.11161,.3815,1.2595,.31,.28,2241,,4.0629034,.36003226,1.2306452
.05112,.33402,.97217,.3,.27,2242,1,3.2405667,.17039999,1.1134
.10114,.3948,1.76627,.37,.34,2243,1,4.7737026,.27335134,1.067027
.03133,.32856,.646,.3,.28,2244,1,2.1533334,.10443334,1.0951999
.02528,.29137,.62225,.23,.21,2245,1,2.7054348,.10991304,1.266826
.08423,.35984,2.2008,.43,.4,2246,1,5.1181397,.19588372,.83683723
.1728,1.01074,7.27473,1.36,1.02,2247,1,5.3490663,.12705882,.74319118
.21097,.87213,3.62044,1.01,.89,2248,,3.584594,.20888118,.86349505
.1795,.79421,4.70941,.87,.71,2249,1,5.413115,.20632184,.91288507
.23462,.74013,4.4935,.62,.49,2250,,7.2475805,.37841937,1.193758
.1659,.85371,3.18536,.99,.9,2251,1,3.2175353,.16757576,.86233336
.16738,.66362,4.56456,.85,.79,2252,1,5.3700705,.19691765,.78072941
.14081,.89138,3.45742,1.19,1.08,2253,1,2.905395,.11832773,.74905884
.09669,.61853,2.12813,.6899999999999999,.64,2254,1,3.0842464,.14013043,.8964203
.23178,.56133,5.06291,.48,.3,2255,1,10.547729,.48287499,1.1694375
.02625,.37514,.91131,.36,.34,2256,1,2.5314167,.072916664,1.0420556
.04238,.24361,.82645,.16,.14,2257,1,5.1653123,.26487499,1.5225625
.02144,.28786,.82103,.21,.19,2258,1,3.9096668,.10209524,1.3707619
.06573,.34228,1.49495,.26,.19,2259,1,5.7498078,.25280771,1.3164616
.02343,.26564,.90618,.22,.21,2260,1,4.119,.1065,1.2074546
.05173,.44998,1.51215,.4,.36,2261,1,3.780375,.129325,1.1249501
.03267,.3734,.87002,.22,.2,2262,1,3.9546363,.1485,1.6972728
.02901,.34248,.81053,.25,.23,2263,1,3.24212,.11604,1.36992
.01631,.24654,.60648,.15,.13,2264,,4.0432,.10873333,1.6436
.03459,.52449,1.54121,.51,.48,2265,1,3.0219803,.067823529,1.0284117
.02579,.37424,1.09293,.34,.32,2266,,3.2145,.075852938,1.1007059
.02081,.36477,1.09006,.33,.31,2267,1,3.3032122,.063060604,1.1053636
.0177,.25673,.4921,.15,.14,2268,1,3.2806666,.118,1.7115333
.02786,.26349,.79839,.23,.2,2269,1,3.4712608,.12113044,1.1456087
.01618,.25055,.56319,.16,.15,2270,1,3.5199375,.101125,1.5659375
.21671,.68989,5.26782,.48,.31,2271,1,10.974625,.45147917,1.4372709
.14532,.41986,3.33642,.31,.25,2272,1,10.762645,.4687742,1.354387
.04495,.27517,.91475,.17,.15,2273,,5.3808823,.26441178,1.6186471
.06436,.40661,2.27559,.28,.24,2274,1,8.1271067,.22985715,1.4521786
.09425,.47202,2.207,.47,.42,2275,,4.6957445,.20053191,1.0042979
.05017,.45502,1.40099,.35,.31,2276,1,4.0028286,.14334285,1.3000572
.02779,.38613,1.00393,.31,.3,2277,,3.2384839,.089645162,1.2455807
.05369,.37227,1.43,.33,.3,2278,1,4.3333335,.16269697,1.1280909
.03007,.30802,.97,.26,.24,2279,1,3.7307692,.11565384,1.1846923
.06479,.314,1.953,.21,.19,2280,,9.3000002,.3085238,1.4952381
.05044,.47851,1.8673,.44,.4,2281,1,4.2438636,.11463636,1.0875227
.02164,.4247,.98887,.33,.32,2282,1,2.9965758,.065575756,1.2869697
.99125,1.17093,39.16245,,,2283,,,,
.70542,.92191,15.6,,,2284,,,,
.9188499999999999,1.051,30.38116,,,2285,,,,
.76148,.91872,16.28972,,,2286,,,,
.32808,1.19985,3.2,,,2287,,,,
.35214,.49611,4.78323,.17,.13,2288,,28.136646,2.0714118,2.9182942
.20818,.5069900000000001,3.3405,.28,.22,2289,,11.930357,.74349999,1.8106786
.06971,.30891,1.70188,.14,.12,2290,,12.156285,.49792856,2.2065001
.20804,.49464,5.8839,.42,.36,2291,1,14.009286,.49533334,1.1777142
.13134,.40219,2.22321,.24,.2,2292,1,9.2633753,.54724997,1.6757916
.14702,.53947,2.82804,.36,.32,2293,,7.8556666,.40838888,1.4985278
.11179,.57621,2.17115,.46,.43,2294,1,4.7198911,.24302174,1.2526305
.14155,.64791,2.52977,.52,.48,2295,1,4.8649421,.27221155,1.2459807
.78945,1.16264,9.612209999999999,.27,.12,2296,,35.600777,2.9238889,4.3060741
.44683,.84704,20.4582,,,2297,,,,
.11627,.33307,1.38836,.2,.18,2298,,6.9418001,.58135003,1.66535
.21777,.73205,6.01,.63,.54,2299,1,9.5396824,.34566668,1.1619841
.15658,.53288,3.27591,.39,.36,2300,,8.3997688,.40148717,1.366359
.1859,.65668,5.4,.58,.41,2301,,9.3103447,.32051724,1.1322069
.46489,1.0206,6.9896,.75,.67,2302,1,9.3194666,.61985332,1.3608
.35421,1.12554,6.68171,.96,.87,2303,1,6.9601145,.36896876,1.1724375
.31637,.59927,5.34578,.41,.35,2304,,13.038487,.77163416,1.4616342
.54093,1.45827,9.4925,1.43,1.24,2305,1,6.6381121,.37827274,1.0197692
.4552,.87055,10.21,,,2306,,,,
.1428,.39188,3.03806,.27,.25,2307,,11.252074,.52888888,1.4514074
.09905,.28381,1.98597,.16,.14,2308,,12.412313,.61906248,1.7738125
.15706,.40546,3.26062,.28,.24,2309,1,11.645071,.56092858,1.4480715
.09758,.3161,2.16065,.21,.18,2310,1,10.28881,.46466666,1.5052381
.14635,.36658,2.38232,.17,.14,2311,,14.013647,.86088234,2.156353
.16122,.40293,2.18983,.15,.12,2312,,14.598866,1.0748,2.6861999
.24347,.6794,3.319,.27,.24,2313,,12.292593,.90174073,2.5162964
.08418,.40968,1.91873,.2,.18,2314,,9.5936499,.42089999,2.0483999
.28138,.91204,7.15168,,,2315,,,,
.05187,.41861,1.48553,.33,.31,2316,,4.501606,.15718181,1.2685151
.24389,1.02392,4.13854,.64,.59,2317,1,6.4664688,.38107812,1.599875
.08747,.44774,1.756,.28,.25,2318,,6.2714286,.31239286,1.5990714
.07867,.42732,2.20883,.34,.31,2319,,6.4965587,.23138236,1.2568235
.17951,.8027,3.27049,,,2320,,,,
.0746,.47633,.77984,.41,.38,2321,1,1.9020488,.18195122,1.1617805
.04208,.578,1.62032,.54,.51,2322,,3.0005927,.077925928,1.0703703
.04544,.42318,1.41599,.39,.36,2323,1,3.6307435,.11651282,1.0850769
.02082,.35882,.76335,.28,.25,2324,,2.7262499,.074357145,1.2815
.05797,.48438,.355,.44,.39,2325,1,.80681819,.13175,1.1008637
.02243,.24292,.65586,.16,.14,2326,1,4.0991249,.1401875,1.51825
.096,1.00633,2.80106,1.38,1.31,2327,1,2.0297537,.069565214,.72922462
.07215,.51707,1.66588,.5600000000000001,.54,2328,,2.9747858,.12883928,.92333931
.04334,.42668,1.1627,.41,.38,2329,1,2.8358536,.10570732,1.0406829
.08958,.26102,2.18359,.1,.07,2330,,21.835899,.89579999,2.6101999
.26763,.46726,2.92506,,,2331,,,,
.08215,.40792,1.24899,.21,.2,2332,,5.9475713,.39119047,1.9424762
.04662,.58983,1.77351,.4,.36,2333,1,4.4337749,.11655,1.474575
.11448,.52499,1.57157,.16,.12,2334,,9.8223124,.7155,3.2811875
.02738,.48291,.93457,.26,.23,2335,1,3.5945001,.10530769,1.8573462
.2029,.59815,5.0425,,,2336,,,,
.06018,.82631,1.51722,,,2337,1,,,
.05778,.50257,1.5426,,,2338,,,,
.07717,.47392,1.9227,.36,.33,2339,,5.3408332,.21436112,1.3164444
.07891,.45755,2.34727,,,2340,,,,
.03737,.34834,.76124,.21,.18,2341,,3.6249523,.17795238,1.6587619
.02783,.27501,.84824,,,2342,,,,
.03133,.25884,.73261,,,2343,,,,
.06775,.69281,1.83818,,,2344,,,,
.0106,.22409,.30803,,,2345,,,,
.08339,.45218,2.00981,,,2346,,,,
.07309,.49888,1.8269,.43,.42,2347,1,4.2486048,.16997674,1.1601861
.11313,.49783,3.31288,.42,.38,2348,1,7.8878098,.26935714,1.1853095
.03471,.42822,1.34187,.33,.31,2349,,4.0662727,.10518182,1.2976364
.03777,.33083,1.0537,.17,.15,2350,,6.1982355,.22217648,1.9460589
.02236,.29832,.88462,,,2351,,,,
.04722,.40667,1.94221,,,2352,,,,
.02876,.34288,.88448,,,2353,,,,
.48866,1.0162,10.09064,.51,.36,2354,,19.785568,.95815688,1.9925491
.03546,.30087,.7799700000000001,.16,.14,2355,1,4.8748126,.221625,1.8804375
.04188,.30022,1.21481,.2,.19,2356,,6.0740499,.2094,1.5010999
.06457,.38365,1.33311,.24,.22,2357,1,5.554625,.26904166,1.5985416
.03572,.31318,1.36013,.21,.19,2358,1,6.4768095,.17009524,1.4913334
.06691,.41338,2.2033,.28,.26,2359,1,7.8689284,.23896429,1.4763571
.02547,.25075,.74909,.11,.09,2360,,6.8099089,.23154545,2.2795455
.0327,.34081,1.20534,.21,.19,2361,1,5.7397141,.15571429,1.6229048
.05833,.4021,1.56855,.27,.25,2362,1,5.8094444,.21603703,1.4892592
.23567,.71588,5.55636,.42,.34,2363,1,13.229428,.56111902,1.7044762
.52444,.9767400000000001,8.56443,.39,.16,2364,1,21.960077,1.344718,2.5044615
.32389,.6207,5.33211,.27,.27,2365,1,19.748556,1.1995926,2.2988889
.28187,.7104200000000001,3.91246,.35,.18,2366,,11.178457,.80534285,2.0297713
.02392,.25273,.55789,.15,.13,2367,,3.7192667,.15946667,1.6848667
.21445,.68277,4.141,.51,.44,2368,1,8.1196079,.42049021,1.3387647
.10098,.42461,1.78978,.3,.27,2369,,5.9659333,.33660001,1.4153666
.25252,.79273,9.57625,.51,.45,2370,1,18.77696,.49513724,1.5543725
.1389,.47104,2.115,.4,.35,2371,,5.2874999,.34725001,1.1776
.01891,.3949,1.24963,.39,.36,2372,1,3.2041795,.048487179,1.0125641
.0122,.33985,.8932,.28,.27,2373,,3.1900001,.043571427,1.21375
.06745,.46724,1.28,.35,.31,2374,1,3.6571429,.19271429,1.3349714
.01779,.35071,.64697,.22,.2,2375,,2.9407728,.08086364,1.5941364
.03848,.25494,1.03438,.09,.04,2376,,11.493111,.42755556,2.8326666
.34196,.6912,6.22099,.46,.36,2377,1,13.523891,.74339128,1.5026087
.13782,.52438,3.14811,.47,.42,2378,,6.6981063,.29323405,1.1157022
.02603,.37286,.95366,.25,.23,2379,,3.81464,.10412,1.4914401
.10051,.47999,1.6103,.28,.26,2380,,5.7510715,.35896429,1.71425
.13437,.52998,2.5798,.36,.32,2381,1,7.166111,.37325001,1.4721667
.06649,.54774,1.68208,.48,.44,2382,,3.5043333,.13852084,1.141125
.08145,.68162,2.68282,.79,.74,2383,,3.3959746,.10310127,.86281013
.09697,.5416299999999999,2.33501,.41,.37,2384,,5.6951466,.2365122,1.3210487
.22241,.68077,5.41365,.38,.23,2385,1,14.246448,.58528948,1.7915
.05841,.47292,.81751,.31,.26,2386,,2.6371291,.18841936,1.5255483
.11961,.43059,2.76787,.21,.13,2387,,13.180333,.56957144,2.0504286
.66983,1.23929,13,.61,.45,2388,1,21.311476,1.0980819,2.0316229
.02912,.24822,.65795,.1,.09,2389,1,6.5795002,.29120001,2.4821999
.16004,.52676,3.76523,.46,.44,2390,1,8.1852827,.34791306,1.1451304
.08085,.52717,3.07693,.34,.3,2391,1,9.0497942,.23779412,1.5505
.05621,.35041,1.54534,.32,.3,2392,1,4.8291874,.17565624,1.0950313
.06872,.31822,1.15981,.22,.21,2393,,5.2718635,.31236362,1.4464545
.05131,.37874,1.5827,.31,.28,2394,,5.105484,.16551612,1.2217419
.03995,.29716,1.13263,.18,.14,2395,,6.2923889,.22194445,1.6508889
.04352,.34408,1.18588,.2,.2,2396,1,5.9294,.2176,1.7204
.04993,.37633,1.72113,.28,.26,2397,,6.146893,.17832142,1.3440357
.04399,.31809,1.00954,.17,.16,2398,1,5.9384704,.25876471,1.8711176
.065,.37431,1.3998,.27,.25,2399,,5.1844444,.24074075,1.3863333
.13599,.39297,1.86547,.12,.08,2400,1,15.545584,1.13325,3.27475
.12622,.5366,2.76591,.36,.36,2401,1,7.6830835,.35061112,1.4905555
.02394,.27573,.6264999999999999,.16,.15,2402,1,3.9156251,.149625,1.7233125
.13346,.51213,1.98226,.28,.24,2403,1,7.0795002,.47664285,1.8290358
.04037,.32018,1.15644,.18,.14,2404,,6.4246669,.22427778,1.7787777
.03397,.37151,.5144,.16,.13,2405,1,3.2149999,.2123125,2.3219376
.01104,.24191,.37852,.1,.08,2406,,3.7852001,.1104,2.4191
.00874,.18788,.19667,.04,.03,2407,,4.91675,.2185,4.697
.18303,.5862000000000001,2.94362,.2,.18,2408,1,14.7181,.91514999,2.931
.08729,.49936,1.55749,.14,.11,2409,,11.124928,.62349999,3.5668571
.01619,.32728,.60555,.06,.05,2410,,10.0925,.26983333,5.4546666
.01508,.35804,1.04285,.15,.14,2411,,6.9523335,.10053334,2.3869333
.09746,.30321,2.084,,,2412,,,,
.00865,.16643,.5620000000000001,,,2413,,,,
.00735,.1206,.386,,,2414,,,,
.00283,.086,.19315,,,2415,,,,
.00493,.10764,.27911,,,2416,,,,
.03973,.1759,.6785099999999999,,,2417,,,,
.00416,.10336,.321,,,2418,,,,
.02524,.16311,.573,,,2419,,,,
.0153,.17128,.7112000000000001,,,2420,,,,
.0048,.12186,.44029,,,2421,,,,
.00146,.08943,.2689,,,2422,,,,
.00262,.1132,.349,,,2423,,,,
.00286,.11838,.40715,,,2424,,,,
.00161,.11115,.26803,,,2425,,,,
.0025,.09442,.236,,,2426,,,,
.00246,.09264,.31211,,,2427,,,,
.00452,.14156,.54998,,,2428,,,,
.00224,.08983,.31397,,,2429,,,,
.00243,.07816,.20518,,,2430,,,,
.01569,.12823,.51873,,,2431,,,,
.00166,.09592,.19126,,,2432,,,,
.0155,.13048,.32534,,,2433,,,,
.00903,.09022,.208,,,2434,,,,
.00155,.07206,.105,,,2435,,,,
.00484,.0732,.20018,,,2436,,,,
.00171,.06006,.44344,,,2437,,,,
.00183,.06958,.08291,,,2438,,,,
.00206,.06985,.02083,,,2439,,,,
.00431,.0893,.16461,,,2440,,,,
.00186,.07383,.11453,,,2441,,,,
.00094,.09329,.154,,,2442,,,,
.01736,.22892,1.03447,,,2443,,,,
.00189,.13418,.3121,,,2444,,,,
.00353,.16182,.67549,,,2445,,,,
.0025,.10942,.23941,,,2446,,,,
.00217,.08495,.2224,,,2447,,,,
.0025,.09945,.2895,,,2448,,,,
.00193,.09872,.19524,,,2449,,,,
.0088,.11225,.26197,,,2450,,,,
.00156,.08832,.3448,,,2451,,,,
.00104,.07051,.12114,,,2452,,,,
.00102,.07707,.12375,,,2453,,,,
.00083,.06688,.1163,,,2454,,,,
.00267,.07181,.21996,,,2455,,,,
.0021,.06658,.03137,,,2456,,,,
.00155,.0595,.1385,,,2457,,,,
.00318,.07903,.2503,,,2458,,,,
.00216,.05749,.14505,,,2459,,,,
.00116,.0532,.08937,,,2460,,,,
.01014,.1558,.5032799999999999,,,2461,,,,
.00639,.09526,.33787,,,2462,,,,
.0021,.08888,.40229,,,2463,,,,
.00171,.07222,.22809,,,2464,,,,
.00298,.08582,.29877,,,2465,,,,
.00085,.0632,.20071,,,2466,,,,
.0025,.08099,.10618,,,2467,,,,
.0017,.08297,.24286,,,2468,,,,
.00255,.07781,.32904,,,2469,,,,
.00171,.06901,.24521,,,2470,,,,
.00181,.05502,.09861,,,2471,,,,
.00157,.05441,.06716,,,2472,,,,
.0093,.05764,.03511,,,2473,,,,
.00141,.06214,.11583,,,2474,,,,
.00731,.06002,.11469,,,2475,,,,
.00339,.06657,.20685,,,2476,,,,
.00172,.05945,.113,,,2477,,,,
.01128,.12892,1.763,,,2478,,,,
.00644,.11526,.326,,,2479,,,,
.00604,.1083,.37,,,2480,,,,
.00102,.07214,.076,,,2481,,,,
.00747,.12369,.48826,,,2482,,,,
.00413,.0971,.1888,,,2483,,,,
.00162,.07626,.18696,,,2484,,,,
.79436,.64032,15.7,,,2485,,,,
.98786,.64902,16.7,,,2486,,,,
1.03454,.79982,20.1,,,2487,,,,
.29902,.44198,6.838,,,2488,,,,
.5609499999999999,.60393,16.4,,,2489,,,,
.77777,.69138,31.1,,,2490,,,,
.20084,.3819,6.059,,,2491,,,,
.20586,.61673,8.342000000000001,,,2492,,,,
.3669,.8498,13.45105,,,2493,,,,
.04139,.45315,3.7,.64,.57,2494,,5.78125,.064671874,.70804685
.02924,.49277,3,.65,.59,2495,,4.6153846,.044984616,.75810772
.14517,.47987,6.9,.59,.48,2496,,11.694915,.24605085,.81333899
.18324,.41964,6.113,.27,.2,2497,1,22.640741,.67866665,1.5542222
.03631,.19001,.93777,,,2498,,,,
.02285,.22904,.8784,,,2499,,,,
.06192,.3556,3.45,,,2500,,,,
.02566,.21492,.6012999999999999,.1,.08,2501,,6.013,.25659999,2.1492
.14554,.34734,15.8752,,,2502,,,,
.08818,.3104,10.7,,,2503,,,,
.093,.51674,7.05,,,2504,,,,
.09759,.41781,6,.51,.48,2505,1,11.764706,.19135295,.81923527
.0857,.41509,5.85,.47,.38,2506,1,12.446809,.18234043,.88317019
.03182,.36833,3.48,.47,.42,2507,1,7.4042554,.067702129,.78368086
.03965,.27306,3.1,.31,.26,2508,,10,.12790322,.88083869
.03577,.26613,1.703,.25,.22,2509,1,6.8119998,.14308,1.06452
.01669,.17811,.867,.13,.11,2510,1,6.6692309,.12838462,1.3700769
.0146,.15099,.72528,.09,.07,2511,1,8.0586662,.16222222,1.6776667
.08461,.24212,2.4,.1,.07,2512,1,24,.84609997,2.4212
.00939,.15711,.468,.05,.04,2513,1,9.3599997,.18780001,3.1422
.14947,.30404,1.20249,,,2514,,,,
.10468,.30942,1.10625,,,2515,,,,
.04544,.42666,.51115,.41,.33,2516,,1.2467073,.11082927,1.0406342
.04971,.40819,5.015,.51,.46,2517,,9.833333,.097470589,.80037254
.03842,.41997,.42436,.58,.52,2518,,.73165518,.066241376,.72408623
.03232,.40757,.38101,.48,.43,2519,1,.79377085,.067333333,.84910417
.0181,.26857,.10595,.2,.17,2520,1,.52974999,.090499997,1.34285
.09615,.49722,.24482,.33,.29,2521,1,.74187881,.29136363,1.5067272
.02186,.34017,.10137,.18,.16,2522,1,.56316668,.12144444,1.8898333
.03378,.3092,.18854,.27,.25,2523,1,.69829631,.12511112,1.1451852
.00948,.23458,.15367,.21,.18,2524,1,.73176193,.045142855,1.1170477
.01866,.34721,.32237,.44,.33,2525,1,.7326591,.042409092,.78911364
.08259,.45989,.60243,.58,.45,2526,1,1.0386724,.14239655,.79291379
.08705,.62413,9.090199999999999,,,2527,,,,
.29364,.53939,4.25,.35,.28,2528,,12.142858,.83897144,1.5411143
.01523,.19508,.89283,.16,.12,2529,1,5.5801873,.0951875,1.21925
.03371,.51552,3.8383,.71,.64,2530,1,5.4060564,.047478873,.72608453
.02466,.39558,1.9162,.45,.4,2531,1,4.2582221,.0548,.87906665
.05544,.37889,2.457,.4,.31,2532,1,6.1424999,.13860001,.94722497
.067,.49637,4.952,.76,.66,2533,1,6.5157895,.088157892,.65311843
.03249,.31521,1.91,.29,.24,2534,1,6.5862069,.11203448,1.086931
.04073,.5303099999999999,3.3,.77,.68,2535,1,4.2857141,.052896105,.68871427
.28767,.57623,7.5,.39,.27,2536,1,19.23077,.73761541,1.4775128
.04893,.25096,2.267,.26,.19,2537,1,8.7192307,.18819231,.96523076
.19858,.72612,11.7003,,,2538,,,,
.05973,.36019,1.88592,.15,.11,2539,,12.5728,.39820001,2.4012666
.06213,.44568,4.2123,.2,.14,2540,,21.061501,.31064999,2.2284
.10089,.56381,3.3875,.26,.19,2541,1,13.028846,.38803846,2.1684999
.32765,.75735,6.0353,.17,.14,2542,1,35.501766,1.9273529,4.4549999
.5043299999999999,1.46404,12.379,.14,.11,2543,1,88.421425,3.6023571,10.457429
.42172,1.24045,6.1398,.13,.11,2544,,47.229229,3.244,9.5419235
.08325,.35456,1.42362,.08,.05,2545,1,17.79525,1.040625,4.4320002
.03297,.30026,.86597,.15,.12,2546,1,5.7731333,.2198,2.0017333
.04894,.34566,8.15169,.2,.16,2547,,40.75845,.2447,1.7283
.01308,.28423,.4963,.12,.09,2548,1,4.1358333,.109,2.3685834
.00535,.1901,.3102,.05,.03,2549,,6.204,.107,3.802
.16242,.35667,2.7654,.13,.08,2550,1,21.272308,1.2493846,2.7436154
.24635,.45615,6.384,,,2551,,,,
.11814,.48996,4.1653,.5600000000000001,.46,2552,,7.4380355,.21096429,.87492859
.03394,.39768,4.264,.53,.43,2553,1,8.0452833,.064037733,.75033963
.03255,.35632,2.6,.44,.36,2554,1,5.909091,.073977269,.80981821
.02528,.33061,1.966,.41,.34,2555,1,4.7951221,.061658535,.80636585
.09221,.39853,3.726,.42,.33,2556,,8.8714285,.21954761,.94888097
.0314,.31083,1.8522,.34,.3,2557,,5.4476471,.092352942,.91420591
.06692,.27086,2.2283,.2,.14,2558,,11.1415,.3346,1.3543
.01013,.28724,1.22,.28,.24,2559,,4.3571429,.03617857,1.0258571
.00346,.1045,.494,.05,.04,2560,1,9.8800001,.069200002,2.0899999
.00603,.10071,.1457,.03,.03,2561,,4.8566666,.20100001,3.3570001
.28694,.67258,8.199999999999999,,,2562,,,,
.7761400000000001,1.56056,18,.39,.37,2563,,46.153847,1.9901025,4.0014358
.25157,.5797099999999999,4.52,.22,.19,2564,,20.545454,1.1435,2.6350455
.05031,.42913,2.004,.34,.31,2565,1,5.8941178,.14797059,1.2621471
.31205,.72304,19.77,.3,.26,2566,1,65.900002,1.0401666,2.4101334
.2389,.60077,6,.32,.28,2567,1,18.75,.74656248,1.8774062
.02934,.46772,1.3577,.35,.3,2568,1,3.8791428,.083828568,1.3363428
.01742,.36455,1,.21,.19,2569,1,4.7619047,.08295238,1.7359524
.00678,.35875,.73,.25,.25,2570,,2.9200001,.02712,1.4349999
.0082,.21462,.412,.08,.07,2571,,5.1500001,.1025,2.68275
.0031,.34597,.65,.22,.19,2572,1,2.9545455,.014090909,1.5725909
.0157,.35352,.82,.31,.28,2573,1,2.6451614,.050645161,1.1403871
.10622,.7226,5.9406,,,2574,,,,
.01465,.30073,1.5216,.3,.26,2575,,5.072,.048833333,1.0024333
.01827,.221,1.3044,.18,.15,2576,1,7.2466664,.1015,1.2277777
.00951,.15225,.6122,.08,.06,2577,1,7.6525002,.118875,1.903125
.02111,.31057,1.5582,.34,.29,2578,1,4.5829411,.062088236,.91344118
.0156,.2592,.8572,.18,.15,2579,,4.7622223,.086666666,1.4400001
.01716,.26202,1.2597,.23,.19,2580,1,5.4769564,.074608698,1.1392174
.0065,.12142,.37,.06,.05,2581,1,6.1666665,.10833333,2.0236666
.07864,.43605,3.2,.45,.4,2582,,7.1111112,.17475556,.96899998
.01592,.23882,1.1,.21,.18,2583,1,5.2380953,.075809523,1.1372381
.06895,.44798,2.956,,,2584,,,,
.05911,.44916,2.364,.45,.38,2585,1,5.2533336,.13135555,.99813336
.03652,.34131,1.609,.3,.26,2586,,5.3633332,.12173333,1.1377
.03217,.31072,1.295,.24,.2,2587,1,5.3958335,.13404167,1.2946666
.03024,.42408,1.871,.44,.4,2588,1,4.2522726,.06872727,.96381819
.04216,.38639,2.179,.3,.27,2589,1,7.2633333,.14053333,1.2879666
.03267,.28156,1.375,.16,.13,2590,,8.59375,.2041875,1.75975
.60514,1.15706,34.64476,,,2591,1,,,
